Store,Date,DailySales,Industry Average,Global Average,Units Sold,Average Basket Size,Number of Transactions,Foot Traffic,Conversion Rate (%),Gross Margin (%),Net Profit,Inventory Available,Stockout Flag,Customer Satisfaction Score,Promotion Active
Southwest,17-02-2025,146342.007,145420.2,138511.42,669,2.61,256,512,50,50.15,93443.00145,155,No,5,Yes
Southwest,18-02-2025,146952.8583,147531.96,162127.82,931,4.51,206,522,39.46,28.32,52988.06693,1808,No,5,No
Southwest,19-02-2025,154026.1751,168522.7,165670.97,208,3.59,57,175,32.57,27.56,54048.11841,1791,No,2,Yes
Southwest,20-02-2025,206868.9055,233760.31,252865.67,712,3.54,201,562,35.77,42.89,112968.6844,815,No,1,Yes
Southwest,21-02-2025,101672.9646,117945.51,120263.55,715,4.6,155,653,23.74,21.4,27702.95547,16,No,4,Yes
Southwest,22-02-2025,167635.252,168073.27,167411.68,582,3.41,170,308,55.19,21.19,45227.55327,471,No,3,Yes
Southwest,23-02-2025,148642.0824,155044.25,161047.59,184,1.9,96,420,22.86,40.55,76743.12447,1361,No,5,Yes
Southwest,24-02-2025,161038.9987,170685.31,157322.37,261,4.17,62,320,19.38,55.22,113222.9035,292,No,4,No
Southwest,25-02-2025,168213.2556,196932.3,199616.52,994,4.08,243,644,37.73,52.75,112976.8571,1605,No,3,Yes
Southwest,26-02-2025,180220.9565,182340.43,171454.77,415,2.12,195,581,33.56,24.98,57319.77879,697,No,5,No
Southwest,27-02-2025,256889.0386,297034.15,323597.9,886,4.02,220,565,38.94,27.41,89652.30275,1000,No,3,No
Southwest,28-02-2025,132807.4139,150982.34,155160.51,888,3.35,265,613,43.23,38.48,65067.50752,873,No,1,No
Southwest,01-03-2025,86374.05523,100155.98,94216.96,993,2.79,355,746,47.59,27.13,29835.95897,802,No,2,Yes
Southwest,02-03-2025,144749.7644,157847.45,173206.48,241,4.31,55,534,10.3,33.75,62201.16196,457,No,5,No
Southwest,03-03-2025,179889.8373,189504.64,195965.96,408,1.84,221,622,35.53,25.51,58428.39222,215,No,4,Yes
Southwest,04-03-2025,224565.1352,252720.59,268429.51,600,2.21,271,606,44.72,54.43,155627.9106,1036,No,2,No
Southwest,05-03-2025,254788.301,294797.96,317650.07,834,2.3,362,727,49.79,24.75,80290.00775,1133,No,4,Yes
Southwest,06-03-2025,156403.7214,161541.3,175891.71,672,4.05,165,595,27.73,32.75,65217.65537,1611,No,5,No
Southwest,07-03-2025,146002.3536,170431.57,162985.87,311,2.32,134,566,23.67,31.09,57794.61315,1717,No,1,No
Southwest,08-03-2025,234944.2322,280569.27,297413.57,174,3.16,55,196,28.06,53.04,158662.8069,1892,No,5,Yes
Southwest,09-03-2025,143387.6193,157345.98,168509.12,853,4.52,188,571,32.92,40.12,73245.2424,438,No,2,No
Southwest,10-03-2025,190107.8099,202239.99,220021.11,174,2.84,61,250,24.4,31.01,75059.99811,1148,No,2,Yes
Southwest,11-03-2025,274972.6406,278822.97,297986.35,752,3.06,245,452,54.2,36.84,128978.0824,902,No,3,Yes
Southwest,12-03-2025,113441.9884,128406.37,117191.44,109,4.52,24,513,4.68,25.9,37409.36868,41,No,1,No
Southwest,13-03-2025,156782.2418,162632.94,149274.17,830,4.22,196,518,37.84,35.18,70226.25212,1991,No,1,No
Southwest,14-03-2025,179751.4647,188190.09,173973.8,279,1.86,150,469,31.98,43.96,100609.0272,933,No,2,No
Southwest,15-03-2025,230596.8126,249763.78,256575.03,976,2.43,401,700,57.29,44.74,131357.8722,648,No,5,No
Southwest,16-03-2025,193158.2713,231004.73,249745.33,868,1.92,452,771,58.63,52.65,129484.7173,1713,No,2,Yes
Southwest,17-03-2025,258171.9788,280129.23,276574.52,808,1.62,498,760,65.53,49.26,161923.6706,1535,No,2,No
Southwest,18-03-2025,179595.6242,204818.07,188697.27,599,3.97,150,396,37.88,46.17,105575.3273,1808,No,3,No
Southwest,19-03-2025,202224.7853,228529.64,207649.29,662,2.39,276,692,39.88,47.79,123049.0397,1287,No,1,Yes
Southwest,20-03-2025,150923.1283,158682.85,157992.02,242,3.59,67,347,19.31,51.79,99519.57958,1937,No,2,No
Southwest,21-03-2025,175290.9666,191429.43,186905.73,667,3.8,175,641,27.3,30.9,68964.38129,193,No,5,Yes
Southwest,22-03-2025,175169.4628,204625.39,200167.36,676,4.47,151,510,29.61,24.67,55021.75021,854,No,5,Yes
Southwest,23-03-2025,104336.1897,121446.21,121389.41,790,3.66,215,569,37.79,53.96,71682.60193,1545,No,2,Yes
Southwest,24-03-2025,163069.9463,176613.81,175272.34,881,4.15,212,682,31.09,45.36,94178.94442,1415,No,4,No
Southwest,25-03-2025,209113.6537,221948.96,209193.15,242,2.36,102,211,48.34,57.57,153279.9791,1830,No,1,Yes
Southwest,26-03-2025,93069.40545,97852.35,95388.61,612,1.97,310,484,64.05,31.41,37220.46143,590,No,5,No
Southwest,27-03-2025,280437.5725,287381.06,312976.74,656,4.35,150,408,36.76,30.54,109046.576,424,No,1,Yes
Southwest,28-03-2025,227319.7401,232851.14,239672.19,585,1.82,321,552,58.15,45.93,132935.3321,94,No,5,No
Southwest,29-03-2025,150731.5348,165618.05,172359.73,917,3.18,288,630,45.71,27.4,52584.95999,380,No,5,Yes
Southwest,30-03-2025,247132.8316,276566.14,283560.14,290,4.22,68,346,19.65,54.5,171488.0161,1557,No,5,Yes
Southwest,31-03-2025,99642.03522,111541.9,117625.1,835,1.66,503,734,68.53,29.56,37501.94965,572,No,2,Yes
Northwest,01-01-2025,166411.5521,184289.72,201206.95,168,1.89,88,281,31.32,37.67,79815.25431,1518,No,2,Yes
Northwest,02-01-2025,171007.9805,190377.06,199951.81,628,2.15,292,549,53.19,28.65,62380.34757,242,No,2,No
Northwest,03-01-2025,221728.5561,260173.75,243162.92,662,4.04,163,434,37.56,22.12,62447.28931,492,No,5,Yes
Northwest,04-01-2025,105760.5985,125616.75,113677.96,720,1.7,423,662,63.9,23.91,32196.61755,730,No,5,No
Northwest,05-01-2025,98699.6381,100936.46,92964.08,359,2.75,130,569,22.85,41.1,51649.26686,1290,No,5,Yes
Northwest,06-01-2025,166970.9074,172530.3,163131.86,987,3,329,484,67.98,48.83,103808.8445,671,No,2,Yes
Northwest,07-01-2025,275411.1458,284346.89,264708.21,734,3.91,187,474,39.45,38.63,135460.6111,1140,No,3,No
Northwest,08-01-2025,189152.0939,224617.73,226448.9,882,4.8,183,287,63.76,26.89,64760.2876,449,No,5,Yes
Northwest,09-01-2025,139033.681,146953.88,145018.92,312,4.25,73,444,16.44,37.77,66861.1438,1226,No,3,No
Northwest,10-01-2025,155491.6843,169371.97,153373.93,838,4.64,180,449,40.09,45.52,90118.97602,794,No,4,Yes
Northwest,11-01-2025,194223.2708,209390.52,225000.83,673,4.24,158,645,24.5,26.27,64963.30914,1671,No,2,Yes
Northwest,12-01-2025,150180.986,150586.43,142739.36,813,3.99,203,664,30.57,50.57,96697.3802,1033,No,1,No
Northwest,13-01-2025,128775.9153,138858.31,127334.43,727,2.05,354,684,51.75,43.86,71913.44746,1588,No,4,Yes
Northwest,14-01-2025,233827.9365,242220.64,255506.12,813,4.25,191,322,59.32,20.8,61925.07209,1489,No,1,No
Northwest,15-01-2025,197629.2738,203254.03,221346.72,440,2.96,148,263,56.27,25.35,63787.56901,911,No,1,No
Northwest,16-01-2025,165269.236,183805.1,190442.42,872,4.61,189,659,28.68,54.68,115060.79,1211,No,2,No
Northwest,17-01-2025,195061.0782,228833.24,227816.7,144,3.58,40,430,9.3,21.22,52701.48092,945,No,4,Yes
Northwest,18-01-2025,144665.5206,168232.85,180458.44,235,2.14,109,301,36.21,54.88,101084.821,140,No,2,Yes
Northwest,19-01-2025,195943.3725,218109.42,226161.25,232,4.89,47,403,11.66,31.06,77488.78907,1586,No,5,Yes
Northwest,20-01-2025,90664.04121,92340.9,92435.86,507,4.13,122,423,28.84,27.85,32148.96881,86,No,1,No
Northwest,21-01-2025,158287.6168,172541.41,173078.03,187,1.55,120,292,41.1,35.3,71142.39794,1432,No,2,No
Northwest,22-01-2025,114256.5355,119968.35,116516.91,559,4.64,120,303,39.6,58.69,85379.17502,212,No,1,No
Northwest,23-01-2025,215423.4382,213715.03,216738.63,884,3.4,260,635,40.94,35.23,96630.09168,1098,No,4,No
Northwest,24-01-2025,134559.9094,157526.41,152790.92,568,3.07,185,325,56.92,59.12,101287.75,1174,No,2,No
Northwest,25-01-2025,191772.2484,215650.08,196076.73,522,3.26,160,574,27.87,58.62,143132.5435,1242,No,5,No
Northwest,26-01-2025,125688.5025,149241.51,156723.61,305,3.71,82,579,14.16,59.04,94481.92196,661,No,5,Yes
Northwest,27-01-2025,145898.6627,173108.39,161862.35,575,4,143,311,45.98,37.44,69549.49439,507,No,3,Yes
Northwest,28-01-2025,132772.242,152440.08,163624.81,881,2.18,404,850,47.53,36.49,61686.19262,935,No,1,No
Northwest,29-01-2025,201478.4394,243808.39,220180.65,730,2.14,341,655,52.06,43.45,111461.5763,1239,No,2,No
Northwest,30-01-2025,120749.125,128336.85,128874.46,754,3.1,243,715,33.99,31,47659.83523,972,No,5,Yes
Northwest,31-01-2025,91852.0154,95289.24,88338.73,430,1.57,273,590,46.27,35.38,41376.45557,140,No,1,No
Northwest,01-02-2025,145742.6406,148880.71,161511.15,153,3.91,39,261,14.94,31.89,59176.32251,1578,No,1,No
Northwest,02-02-2025,228537.566,238656.42,234557.27,756,3.14,240,658,36.47,23.28,67740.34509,1326,No,1,No
Northwest,03-02-2025,123937.8682,124050.25,122183.56,274,4.29,63,262,24.05,46.08,72714.88721,1716,No,4,Yes
Northwest,04-02-2025,292869.7969,348708.91,362881.68,667,3.84,173,367,47.14,32.13,119809.7462,81,No,2,Yes
Northwest,05-02-2025,216060.3462,221233.56,210850.18,934,4.86,192,484,39.67,52.4,144149.5123,65,No,3,No
Northwest,06-02-2025,203831.9446,240478.94,237732.05,803,1.71,469,649,72.27,33.51,86966.79583,1094,No,3,Yes
Northwest,07-02-2025,192785.5977,215891.3,235848.11,979,4.15,235,408,57.6,30.68,75307.24674,76,No,2,Yes
Northwest,08-02-2025,141857.2135,166266.09,169166.22,133,3.64,36,449,8.02,21.37,38597.82438,118,No,5,Yes
Northwest,09-02-2025,171328.2412,173283.98,183233.34,777,2.79,278,483,57.56,49.04,106975.9713,765,No,3,No
Northwest,10-02-2025,100617.734,113211.56,122502.87,284,1.88,151,501,30.14,47.33,60634.23287,1221,No,5,Yes
Northwest,11-02-2025,189446.1981,199254.73,216253.51,595,3.81,156,589,26.49,52.04,125524.9361,1616,No,1,Yes
Northwest,12-02-2025,139993.5188,169502.77,166855.13,390,3.16,123,508,24.21,20.04,35720.08105,1246,No,2,No
Northwest,13-02-2025,232558.5602,255946.56,249593.27,335,2.31,145,386,37.56,45.82,135673.2503,916,No,2,No
Northwest,14-02-2025,162336.1748,176100.84,165242.97,384,4.44,86,546,15.75,48.18,99583.85105,1218,No,3,No
Northwest,15-02-2025,171592.4574,185789.15,195185.1,193,4.68,41,189,21.69,45.22,98795.13844,1805,No,4,No
Northwest,16-02-2025,126831.554,125784.46,120475.18,653,2.69,242,402,60.2,30.51,49269.29216,1005,No,2,No
Northwest,17-02-2025,141156.1264,156796.11,159609.39,541,4.09,132,399,33.08,58.17,104545.562,1504,No,3,No
Northwest,18-02-2025,254504.0113,280453.56,255004.98,641,4.65,137,301,45.51,23.64,76603.55366,943,No,2,Yes
Northwest,19-02-2025,287837.478,319036.42,345987.02,961,3.28,292,730,40,37.7,138164.1973,55,No,2,No
Northwest,20-02-2025,175847.5711,186054.08,170124.75,368,4.53,81,400,20.25,59.47,133149.9826,1400,No,3,No
Northwest,21-02-2025,179057.3956,214920.26,200698.5,752,2.33,322,522,61.69,40.32,91922.03339,1788,No,1,Yes
Northwest,22-02-2025,137381.9803,137361.12,137395.19,894,4.34,205,472,43.43,45.48,79553.09378,664,No,5,No
Northwest,23-02-2025,211570.3777,233620.05,211118.32,238,2.82,84,542,15.5,26.28,70792.46524,1238,No,2,No
Northwest,24-02-2025,125544.2649,138157.02,138752.58,540,3.12,173,538,32.16,20.1,32129.19031,987,No,4,No
Northwest,25-02-2025,233267.1648,268987.44,294418.68,725,2.37,305,756,40.34,45.97,136532.1529,1528,No,5,No
Northwest,26-02-2025,214970.0345,258617.27,246576.87,894,4.72,189,530,35.66,26.21,71738.41175,306,No,2,No
Northwest,27-02-2025,161014.1587,176347.12,174245.7,656,4.19,156,268,58.21,27.14,55639.18399,386,No,1,No
Northwest,28-02-2025,174877.7736,189710.66,186520.68,360,3.55,101,222,45.5,51.1,113779.0598,553,No,4,Yes
Northwest,01-03-2025,153226.6083,173570.78,176664.94,499,2.09,238,536,44.4,36.99,72164.7882,608,No,4,Yes
Northwest,02-03-2025,188224.3049,192105.43,181120.86,471,3.22,146,506,28.85,48.55,116351.4327,1808,No,3,No
Northwest,03-03-2025,232306.0287,270794.63,286134.61,325,3.94,82,246,33.33,36.01,106510.0032,1498,No,1,No
Northwest,04-03-2025,145011.8924,148935.74,152950.37,967,3.47,278,436,63.76,25.09,46324.53773,1587,No,4,No
Northwest,05-03-2025,198323.1159,238013.99,216284.32,836,4.28,195,414,47.1,29.33,74061.45535,151,No,3,No
Northwest,06-03-2025,301647.182,364535.43,392970.51,872,3.08,283,471,60.08,50.61,194375.906,143,No,1,Yes
Northwest,07-03-2025,191828.8195,216107.09,210038.95,286,2.17,131,254,51.57,22.85,55809.34154,630,No,3,Yes
Northwest,08-03-2025,207285.3307,220181.08,214250.21,898,2.9,309,694,44.52,28.72,75798.35704,1093,No,5,Yes
Northwest,09-03-2025,159719.7699,173111.67,175919.93,487,4.46,109,239,45.61,28.21,57367.85523,806,No,4,Yes
Northwest,10-03-2025,170896.6451,175458.29,177465.48,352,2.35,149,392,38.01,23.99,52200.01321,241,No,5,Yes
Northwest,11-03-2025,231531.7105,263638.6,242768.24,852,3.59,237,510,46.47,54.02,159247.2264,1635,No,5,No
Northwest,12-03-2025,174375.1709,192469.76,173874.03,795,2.24,354,767,46.15,23.12,51330.94971,1038,No,5,Yes
Northwest,13-03-2025,131491.8802,133871.93,134964.46,458,2.14,214,323,66.25,36.84,61677.30327,94,No,2,No
Northwest,14-03-2025,173720.9221,189085.65,196018.28,941,3.21,293,673,43.54,55.59,122957.6724,1920,No,2,Yes
Northwest,15-03-2025,273343.1561,272630.61,257116.05,965,4.82,200,587,34.07,42.55,148086.1973,890,No,5,No
Northwest,16-03-2025,203908.2079,227114.24,215039.79,839,3.64,230,404,56.93,47.93,124436.8294,480,No,2,Yes
Northwest,17-03-2025,227915.2026,258796.38,274062.14,227,3.03,74,446,16.59,50.75,147270.6317,1463,No,5,No
Northwest,18-03-2025,188603.8058,224619,228926.08,407,3.36,121,256,47.27,39.84,95670.18115,916,No,3,Yes
Northwest,19-03-2025,147026.407,157601.43,147588.41,382,2.85,134,300,44.67,27.69,51835.23796,226,No,4,No
Northwest,20-03-2025,141249.9848,156189.43,162439.36,688,2.04,337,577,58.41,50.99,91702.30821,714,No,5,Yes
Northwest,21-03-2025,114469.0378,131162.84,123097.51,119,3.64,32,391,8.18,55.68,81151.03732,400,No,1,Yes
Northwest,22-03-2025,172351.3322,201366.61,191608.71,246,2.38,103,327,31.5,27.84,61092.89532,965,No,4,No
Northwest,23-03-2025,187923.4641,196362.3,176870.35,355,1.65,215,692,31.07,41.36,98961.97838,1887,No,2,Yes
Northwest,24-03-2025,109648.5676,114710.67,106298.11,377,3.52,107,373,28.69,51.76,72261.01044,1281,No,5,Yes
Northwest,25-03-2025,147152.759,177335.37,177429.01,704,2.4,293,516,56.78,59.66,111778.5526,788,No,1,Yes
Northwest,26-03-2025,176135.1656,181560.5,175125.57,258,2.15,120,439,27.33,29.44,66022.3087,1236,No,2,No
Northwest,27-03-2025,136955.8043,146610.2,146960.62,167,3.57,46,400,11.5,58.89,102690.1511,1316,No,1,No
Northwest,28-03-2025,191424.3332,194830.44,184590.64,541,4.65,116,302,38.41,20.27,49403.4993,771,No,1,No
Northwest,29-03-2025,166963.5989,199346.82,183108.74,496,3.44,144,377,38.2,55.85,118727.6274,1667,No,5,No
Northwest,30-03-2025,166751.9681,175566.31,180032.24,469,2.73,171,553,30.92,45.74,97112.23171,1799,No,2,Yes
Northwest,31-03-2025,140683.9382,160441.26,147927.07,858,4.14,207,472,43.86,39.91,71487.98423,222,No,4,Yes
